WKT,Airport,Address (Pilot to Verify Data),Lat / Long (Estimated),Stamp Location,Region
"POINT (-122.6736667 48.2515278)",DeLaurentis (Formerly A J Eisenberg) (OKH),1140 Monroe Landing Rd, Oak Harbor, WA 98277,48.2515278, -122.6736667,Pilot lounge is the gray building adjacent to the fuel pumps. ONLY access is thru white door on EAST side of the building with CTAF code.  Airport Owner requests PPR and $20 landing fee.
,Northwest
"POINT (-122.6625 48.50032)",Anacortes (74S),100 Commercial Ave., Anacortes, WA 98221,48.50032, -122.6625,Inside Pilot Lounge
,Northwest
"POINT (-122.1590278 48.16075)",Arlington Municipal (AWO),18204 59th Ave. NE, Ste A, Arlington, WA 98223,48.16075, -122.1590278,Pilot Lounge in airport office (east side mid field), door code: CTAF.  Pilot lounge is located within the airport office building (south side access door), through the fence at east side of transient ramp. Transient ramp is south of Ellie’s restaurant.,Northwest
"POINT (-122.2250683 47.326583)",Auburn Municipal (S50),2143 E street NE, Auburn, WA 98002,47.326583, -122.2250683,Passport stamp is inside the Airport information kiosk.
,Northwest
"POINT (-122.5375278 48.7926944)",Bellingham International (BLI),4255 Mitchell Way, Ste 206, Bellingham, WA 98226,48.7926944, -122.5375278,FBO. Belllingham Aviation Services. Green Mailbox on outside door, but stamp is inside FBO.
,Northwest
"POINT (-122.3019444 47.5299722)",Boeing Field (BFI),7277 Perimeter Road South, Seattle, WA 98108,47.5299722, -122.3019444,Stamps at FBOs (including Modern Aviation), Transient Parking, and BFI Operations. ,Northwest
"POINT (-121.6102036 48.2586125)",Darrington Municipal (1S2),,48.2586125, -121.6102036,Midfield South Tiedown Area; in green mailbox on north wall of beige hangars.
,Northwest
"POINT (-121.9952439 47.8713636)",First Air Field (W16),13812 179th Ave. SE, Monroe, WA 98272,47.8713636, -121.9952439,Stamp is located in green mailbox on deck rail of pilot lounge. Phone: 844-527-2246,Northwest
"POINT (-123.0243611 48.5219722)",Friday Harbor (FHR),,48.5219722, -123.0243611,Inside Pilot Welcome Center; NE corner of Airport adjacent to transient parking,Northwest
"POINT (-122.1027436 47.904868)",Harvey Field (S43),9900 Airport Way, Snohomish, WA 98296,47.904868, -122.1027436,In mailbox on main ramp next to the stairs leading up to the airport office.  If not there, go upstairs to airport office.
,Northwest
"POINT (-122.9376667 48.4839167)",Lopez Island (S31),,48.4839167, -122.9376667,In lounge. Box mounted to wall.  Lounge open 24/7,Northwest
"POINT (-122.4581183 48.9558961)",Lynden Municipal (38W),8635 Depot Road, Lynden, WA 98264,48.9558961, -122.4581183,Airport Kiosk at east end of the airport.
,Northwest
"POINT (-121.7582489 48.5298383)",Mears Field (3W5),,48.5298383, -121.7582489,Pilots Lounge front kitchen counter by the guest book. ,Northwest
"POINT (-122.1035364 47.3370967)",Norman Grier Field (S36),29300 179TH PLACE SE, KENT, WA 98042,47.3370967, -122.1035364,Stamp inside green mailbox at fueling station.,Northwest
"POINT (-122.2816691 47.9070288)",Paine Field (PAE),3220 100th St. SW, Everett, WA 98204,47.9070288, -122.2816691,Building C-61, Pilots lounge/Flight Planning Room, on the central ramp. There is a shelf that a black mailbox will sit on inside the lounge. Just Northeast of the Castle and Cook self-serve fuel stand and the Regal Air FBO/Pilot Store.  Approximate coordinates of stamp location are: 47⁰54’20”N 
122⁰16’30”W
,Northwest
"POINT (-122.21575 47.4931389)",Renton Municipal (RNT),243 West Perimeter Rd, Renton, WA 98057,47.4931389, -122.21575,Airport Operations Office,Northwest
"POINT (-122.315542 47.439261)",Seattle Tacoma International (SEA),,47.439261, -122.315542,Front Desk Signature FBO, Fee, fly In times 0600-0730/1400-1630 outside of those times driving requested: FBO open 0500-2300. ,Northwest
"POINT (-122.4377275 48.0175123)",Whidbey Airpark (W10),,48.0175123, -122.4377275,Stamp locate in the airport kiosk,Northwest
"POINT (-122.4216944 48.4705278)",Skagit Regional (BVS),15400 Airport Dr, Burlington, WA 98233,48.4705278, -122.4216944,On wall outside the main terminal,Northwest
"POINT (-121.5364719 47.3953689)",Bandera (4W0),7702 Terminal Street SW, Tumwater, WA 98501,47.3953689, -121.5364719,Stamp is located inside the lock box mounted on the visitor information sign. Code is CTAF.  Please visit https://wsdot.wa.gov/travel/aviation/airports-list/bandera-state for more information and if the airport is open.
,Northwest
"POINT (-121.3390564 47.7109356)",Skykomish State (S88),7702 Terminal Street SW, Tumwater, WA 98501,47.7109356, -121.3390564,Stamp is located inside the lock box mounted on the visitor information sign. Code is CTAF.  Please visit https://wsdot.wa.gov/travel/aviation/airports-list/skykomish-state for more information and if the airport is open.
,Northwest
"POINT (-122.9105833 48.7083333)",Orcas Island Airport (ORS),147 Schoen Ln, Eastsound, WA 98245,48.7083333, -122.9105833,Located near fuel islands,Northwest
"POINT (-123.0792222 48.9771309)",Point Roberts (1RL),622 Marine Dr, Point Roberts, WA 98281,48.9771309, -123.0792222,Hangar NW corner of the airport.  Stamp is in a green mailbox inside hangar.,Northwest
"POINT (-122.4769719 47.4585886)",Vashon Municipal (2S1),19710 87th Ave. SW, Vashon, WA 98070,47.4585886,-122.4769719,Stamp is mid-field, east side of runway in mailbox on kiosk next to the outhouse.,Northwest
